0.077305	0.029948
0.077468	0.030011
0.077632	0.030075
0.077795	0.030138
0.07796	0.030202
0.078124	0.030265
0.078289	0.030329
0.078454	0.030393
0.078619	0.030457
0.078785	0.030521
0.07895	0.030585
0.079116	0.03065
0.079283	0.030714
0.07945	0.030779
0.079617	0.030843
0.079784	0.030908
0.079952	0.030973
0.080119	0.031038
0.080288	0.031103
0.080456	0.031169
0.080625	0.031234
0.080794	0.0313
0.080963	0.031365
0.081133	0.031431
0.081303	0.031497
0.081473	0.031563
0.081644	0.031629
0.081815	0.031695
0.081986	0.031761
0.082157	0.031828
0.082329	0.031894
0.082501	0.031961
0.082673	0.032028
0.082846	0.032095
0.083019	0.032162
0.083192	0.032229
0.083366	0.032296
0.08354	0.032363
0.083714	0.032431
0.083888	0.032498
0.084063	0.032566
0.084238	0.032634
0.084413	0.032702
0.084589	0.03277
0.084765	0.032838
0.084941	0.032906
0.085118	0.032975
0.085295	0.033043
0.085472	0.033112
0.085649	0.033181
0.085827	0.033249
0.086005	0.033318
0.086184	0.033387
0.086362	0.033457
0.086541	0.033526
0.086721	0.033596
0.0869	0.033665
0.08708	0.033735
0.08726	0.033805
0.087441	0.033875
0.087622	0.033945
0.087803	0.034015
0.087985	0.034085
0.088166	0.034156
0.088348	0.034226
0.088531	0.034297
0.088714	0.034368
0.088897	0.034439
0.08908	0.03451
0.089264	0.034581
0.089448	0.034652
0.089632	0.034723
0.089817	0.034795
0.090002	0.034867
0.090187	0.034938
0.090372	0.03501
0.090558	0.035082
0.090745	0.035154
0.090931	0.035227
0.091118	0.035299
0.091305	0.035372
0.091493	0.035444
0.09168	0.035517
0.091869	0.03559
0.092057	0.035663
0.092246	0.035736
0.092435	0.035809
0.092624	0.035883
0.092814	0.035956
0.093004	0.03603
0.093194	0.036103
0.093385	0.036177
0.093576	0.036251
0.093767	0.036325
0.093959	0.0364
0.094151	0.036474
0.094343	0.036549
0.094536	0.036623
0.094729	0.036698
0.094922	0.036773
0.095116	0.036848
0.09531	0.036923
0.095504	0.036998
0.095699	0.037074
0.095894	0.037149
0.096089	0.037225
0.096284	0.037301
0.09648	0.037376
0.096677	0.037453
0.096873	0.037529
0.09707	0.037605
0.097267	0.037681
0.097465	0.037758
0.097663	0.037835
0.097861	0.037911
0.09806	0.037988
0.098258	0.038065
0.098458	0.038143
0.098657	0.03822
0.098857	0.038297
0.099057	0.038375
0.099258	0.038453
0.099459	0.03853
0.09966	0.038608
0.099862	0.038686
0.10006	0.038765
0.10027	0.038843
0.10047	0.038921
0.10067	0.039
0.10087	0.039079
0.10108	0.039158
0.10128	0.039237
0.10149	0.039316
0.10169	0.039395
0.1019	0.039475
0.1021	0.039554
0.10231	0.039634
0.10251	0.039714
0.10272	0.039793
0.10293	0.039874
0.10313	0.039954
0.10334	0.040034
0.10355	0.040115
0.10376	0.040195
0.10396	0.040276
0.10417	0.040357
0.10438	0.040438
0.10459	0.040519
0.1048	0.0406
0.10501	0.040682
0.10522	0.040763
0.10543	0.040845
0.10564	0.040927
0.10586	0.041009
0.10607	0.041091
0.10628	0.041173
0.10649	0.041255
0.10671	0.041338
0.10692	0.04142
0.10713	0.041503
0.10735	0.041586
0.10756	0.041669
0.10778	0.041752
0.10799	0.041835
0.10821	0.041919
0.10842	0.042002
0.10864	0.042086
0.10885	0.04217
0.10907	0.042254
0.10929	0.042338
0.10951	0.042422
0.10972	0.042507
0.10994	0.042591
0.11016	0.042676
0.11038	0.042761
0.1106	0.042846
0.11082	0.042931
0.11104	0.043016
0.11126	0.043102
0.11148	0.043187
0.1117	0.043273
0.11192	0.043358
0.11214	0.043444
0.11237	0.043531
0.11259	0.043617
0.11281	0.043703
0.11303	0.04379
0.11326	0.043876
0.11348	0.043963
0.11371	0.04405
0.11393	0.044137
0.11416	0.044224
0.11438	0.044312
0.11461	0.044399
0.11483	0.044487
0.11506	0.044574
0.11529	0.044662
0.11551	0.04475
0.11574	0.044839
0.11597	0.044927
0.1162	0.045015
0.11643	0.045104
0.11666	0.045193
0.11689	0.045282
0.11712	0.045371
0.11735	0.04546
0.11758	0.045549
0.11781	0.045639
0.11804	0.045728
0.11827	0.045818
0.1185	0.045908
0.11874	0.045998
0.11897	0.046088
0.1192	0.046179
0.11944	0.046269
0.11967	0.04636
0.1199	0.046451
0.12014	0.046542
0.12037	0.046633
0.12061	0.046724
0.12085	0.046815
0.12108	0.046907
0.12132	0.046999
0.12155	0.04709
0.12179	0.047182
0.12203	0.047274
0.12227	0.047367
0.12251	0.047459
0.12275	0.047552
0.12299	0.047644
0.12322	0.047737
0.12346	0.04783
0.12371	0.047923
0.12395	0.048017
0.12419	0.04811
0.12443	0.048204
0.12467	0.048298
0.12491	0.048391
0.12516	0.048485
0.1254	0.04858
0.12564	0.048674
0.12589	0.048768
0.12613	0.048863
0.12638	0.048958
0.12662	0.049053
0.12687	0.049148
0.12711	0.049243
0.12736	0.049339
0.12761	0.049434
0.12785	0.04953
0.1281	0.049626
0.12835	0.049722
0.1286	0.049818
0.12884	0.049914
0.12909	0.050011
0.12934	0.050107
0.12959	0.050204
0.12984	0.050301
0.13009	0.050398
0.13034	0.050495
0.1306	0.050593
0.13085	0.05069
0.1311	0.050788
0.13135	0.050886
0.1316	0.050984
0.13186	0.051082
0.13211	0.05118
0.13237	0.051279
0.13262	0.051377
0.13288	0.051476
0.13313	0.051575
0.13339	0.051674
0.13364	0.051773
0.1339	0.051873
0.13416	0.051972
0.13441	0.052072
0.13467	0.052172
0.13493	0.052272
0.13519	0.052372
0.13545	0.052472
0.13571	0.052573
0.13597	0.052673
0.13623	0.052774
0.13649	0.052875
0.13675	0.052976
0.13701	0.053078
0.13727	0.053179
0.13753	0.053281
0.1378	0.053382
0.13806	0.053484
0.13832	0.053586
0.13859	0.053689
0.13885	0.053791
0.13912	0.053894
0.13938	0.053996
0.13965	0.054099
0.13991	0.054202
0.14018	0.054305
0.14045	0.054409
0.14071	0.054512
0.14098	0.054616
0.14125	0.05472
0.14152	0.054824
0.14179	0.054928
0.14205	0.055032
0.14232	0.055137
0.14259	0.055241
0.14287	0.055346
0.14314	0.055451
0.14341	0.055556
0.14368	0.055661
0.14395	0.055767
0.14422	0.055872
0.1445	0.055978
0.14477	0.056084
0.14504	0.05619
0.14532	0.056296
0.14559	0.056403
0.14587	0.056509
0.14614	0.056616
0.14642	0.056723
0.1467	0.05683
0.14697	0.056937
0.14725	0.057045
0.14753	0.057152
0.14781	0.05726
0.14808	0.057368
0.14836	0.057476
0.14864	0.057584
0.14892	0.057693
0.1492	0.057801
0.14948	0.05791
0.14976	0.058019
0.15005	0.058128
0.15033	0.058237
0.15061	0.058347
0.15089	0.058456
0.15118	0.058566
0.15146	0.058676
0.15174	0.058786
0.15203	0.058896
0.15231	0.059007
0.1526	0.059117
0.15289	0.059228
0.15317	0.059339
0.15346	0.05945
0.15375	0.059561
0.15403	0.059673
0.15432	0.059784
0.15461	0.059896
0.1549	0.060008
0.15519	0.06012
0.15548	0.060232
0.15577	0.060345
0.15606	0.060457
0.15635	0.06057
0.15664	0.060683
0.15693	0.060796
0.15723	0.060909
0.15752	0.061023
0.15781	0.061136
0.15811	0.06125
0.1584	0.061364
0.15869	0.061478
0.15899	0.061593
0.15929	0.061707
0.15958	0.061822
0.15988	0.061937
0.16017	0.062052
0.16047	0.062167
0.16077	0.062282
0.16107	0.062398
0.16137	0.062513
0.16167	0.062629
0.16197	0.062745
0.16227	0.062862
0.16257	0.062978
0.16287	0.063095
0.16317	0.063211
0.16347	0.063328
0.16377	0.063445
0.16407	0.063563
0.16438	0.06368
0.16468	0.063798
0.16499	0.063916
0.16529	0.064034
0.1656	0.064152
0.1659	0.06427
0.16621	0.064389
0.16651	0.064507
0.16682	0.064626
0.16713	0.064745
0.16743	0.064864
0.16774	0.064984
0.16805	0.065103
0.16836	0.065223
0.16867	0.065343
0.16898	0.065463
0.16929	0.065583
0.1696	0.065704
0.16991	0.065824
0.17023	0.065945
0.17054	0.066066
0.17085	0.066187
0.17116	0.066309
0.17148	0.06643
0.17179	0.066552
0.17211	0.066674
0.17242	0.066796
0.17274	0.066918
0.17305	0.067041
0.17337	0.067163
0.17369	0.067286
0.174	0.067409
0.17432	0.067532
0.17464	0.067656
0.17496	0.067779
0.17528	0.067903
0.1756	0.068027
0.17592	0.068151
0.17624	0.068275
0.17656	0.0684
0.17688	0.068524
0.1772	0.068649
0.17753	0.068774
0.17785	0.068899
0.17817	0.069025
0.1785	0.06915
0.17882	0.069276
0.17915	0.069402
0.17947	0.069528
0.1798	0.069654
0.18013	0.069781
0.18045	0.069907
0.18078	0.070034
0.18111	0.070161
0.18144	0.070289
0.18177	0.070416
0.18209	0.070544
0.18242	0.070671
0.18275	0.070799
0.18309	0.070927
0.18342	0.071056
0.18375	0.071184
0.18408	0.071313
0.18441	0.071442
0.18475	0.071571
0.18508	0.0717
0.18541	0.07183
0.18575	0.071959
0.18608	0.072089
0.18642	0.072219
0.18676	0.072349
0.18709	0.07248
0.18743	0.07261
0.18777	0.072741
0.18811	0.072872
0.18844	0.073003
0.18878	0.073135
0.18912	0.073266
0.18946	0.073398
0.1898	0.07353
0.19014	0.073662
0.19049	0.073794
0.19083	0.073927
0.19117	0.074059
0.19151	0.074192
0.19186	0.074325
0.1922	0.074459
0.19255	0.074592
0.19289	0.074726
0.19324	0.07486
0.19358	0.074994
0.19393	0.075128
0.19428	0.075262
0.19462	0.075397
0.19497	0.075532
0.19532	0.075667
0.19567	0.075802
0.19602	0.075937
0.19637	0.076073
0.19672	0.076209
0.19707	0.076345
0.19742	0.076481
0.19777	0.076617
0.19813	0.076754
0.19848	0.076891
0.19883	0.077027
0.19919	0.077165
0.19954	0.077302
0.1999	0.077439
0.20025	0.077577
0.20061	0.077715
0.20096	0.077853
0.20132	0.077992
0.20168	0.07813
0.20204	0.078269
0.20239	0.078408
0.20275	0.078547
0.20311	0.078686
0.20347	0.078826
0.20383	0.078965
0.2042	0.079105
0.20456	0.079245
0.20492	0.079386
0.20528	0.079526
0.20565	0.079667
0.20601	0.079808
0.20637	0.079949
0.20674	0.08009
0.2071	0.080232
0.20747	0.080373
0.20784	0.080515
0.2082	0.080657
0.20857	0.0808
0.20894	0.080942
0.20931	0.081085
0.20967	0.081228
0.21004	0.081371
0.21041	0.081514
0.21078	0.081658
0.21116	0.081801
0.21153	0.081945
0.2119	0.08209
0.21227	0.082234
0.21264	0.082378
0.21302	0.082523
0.21339	0.082668
0.21377	0.082813
0.21414	0.082959
0.21452	0.083104
0.21489	0.08325
0.21527	0.083396
0.21565	0.083542
0.21603	0.083688
0.2164	0.083835
0.21678	0.083982
0.21716	0.084129
0.21754	0.084276
0.21792	0.084423
0.2183	0.084571
0.21869	0.084719
0.21907	0.084867
0.21945	0.085015
0.21983	0.085163
0.22022	0.085312
0.2206	0.085461
0.22099	0.08561
0.22137	0.085759
0.22176	0.085908
0.22214	0.086058
0.22253	0.086208
0.22292	0.086358
0.22331	0.086508
0.22369	0.086659
0.22408	0.08681
0.22447	0.086961
0.22486	0.087112
0.22525	0.087263
0.22564	0.087415
0.22604	0.087566
0.22643	0.087718
0.22682	0.08787
0.22721	0.088023
0.22761	0.088175
0.228	0.088328
0.2284	0.088481
0.22879	0.088635
0.22919	0.088788
0.22959	0.088942
0.22998	0.089096
0.23038	0.08925
0.23078	0.089404
0.23118	0.089558
0.23158	0.089713
0.23198	0.089868
0.23238	0.090023
0.23278	0.090179
0.23318	0.090334
0.23358	0.09049
0.23399	0.090646
0.23439	0.090802
0.23479	0.090959
0.2352	0.091115
0.2356	0.091272
0.23601	0.091429
0.23641	0.091586
0.23682	0.091744
0.23723	0.091902
0.23763	0.09206
0.23804	0.092218
0.23845	0.092376
0.23886	0.092535
0.23927	0.092694
0.23968	0.092853
0.24009	0.093012
0.2405	0.093171
0.24092	0.093331
0.24133	0.093491
0.24174	0.093651
0.24216	0.093811
0.24257	0.093972
0.24299	0.094133
0.2434	0.094294
0.24382	0.094455
0.24423	0.094616
0.24465	0.094778
0.24507	0.09494
0.24549	0.095102
0.24591	0.095264
0.24633	0.095427
0.24675	0.095589
0.24717	0.095752
0.24759	0.095915
0.24801	0.096079
0.24843	0.096242
0.24885	0.096406
0.24928	0.09657
0.2497	0.096735
0.25013	0.096899
0.25055	0.097064
0.25098	0.097229
0.2514	0.097394
0.25183	0.097559
0.25226	0.097725
0.25269	0.097891
0.25312	0.098057
0.25354	0.098223
0.25397	0.09839
0.2544	0.098556
0.25484	0.098723
0.25527	0.098891
0.2557	0.099058
0.25613	0.099226
0.25657	0.099393
0.257	0.099562
0.25743	0.09973
0.25787	0.099898
0.2583	0.10007
0.25874	0.10024
0.25918	0.10041
0.25961	0.10057
0.26005	0.10074
0.26049	0.10091
0.26093	0.10108
0.26137	0.10125
0.26181	0.10143
0.26225	0.1016
0.26269	0.10177
0.26313	0.10194
0.26358	0.10211
0.26402	0.10228
0.26446	0.10245
0.26491	0.10263
0.26535	0.1028
0.2658	0.10297
0.26625	0.10314
0.26669	0.10332
0.26714	0.10349
0.26759	0.10366
0.26804	0.10384
0.26849	0.10401
0.26894	0.10419
0.26939	0.10436
0.26984	0.10453
0.27029	0.10471
0.27074	0.10488
0.27119	0.10506
0.27165	0.10524
0.2721	0.10541
0.27255	0.10559
0.27301	0.10576
0.27347	0.10594
0.27392	0.10612
0.27438	0.10629
0.27484	0.10647
0.27529	0.10665
0.27575	0.10683
0.27621	0.107
0.27667	0.10718
0.27713	0.10736
0.27759	0.10754
0.27806	0.10772
0.27852	0.1079
0.27898	0.10808
0.27945	0.10826
0.27991	0.10844
0.28037	0.10862
0.28084	0.1088
0.28131	0.10898
0.28177	0.10916
0.28224	0.10934
0.28271	0.10952
0.28318	0.1097
0.28364	0.10988
0.28411	0.11007
0.28458	0.11025
0.28506	0.11043
0.28553	0.11061
0.286	0.1108
0.28647	0.11098
0.28695	0.11116
0.28742	0.11135
0.28789	0.11153
0.28837	0.11171
0.28885	0.1119
0.28932	0.11208
0.2898	0.11227
0.29028	0.11245
0.29075	0.11264
0.29123	0.11282
0.29171	0.11301
0.29219	0.1132
0.29267	0.11338
0.29316	0.11357
0.29364	0.11376
0.29412	0.11394
0.2946	0.11413
0.29509	0.11432
0.29557	0.1145
0.29606	0.11469
0.29654	0.11488
0.29703	0.11507
0.29752	0.11526
0.298	0.11545
0.29849	0.11564
0.29898	0.11583
0.29947	0.11602
0.29996	0.1162
0.30045	0.1164
0.30094	0.11659
0.30144	0.11678
0.30193	0.11697
0.30242	0.11716
0.30292	0.11735
0.30341	0.11754
0.30391	0.11773
0.3044	0.11793
0.3049	0.11812
0.30539	0.11831
0.30589	0.1185
0.30639	0.1187
0.30689	0.11889
0.30739	0.11908
0.30789	0.11928
0.30839	0.11947
0.30889	0.11967
0.3094	0.11986
0.3099	0.12005
0.3104	0.12025
0.31091	0.12044
0.31141	0.12064
0.31192	0.12084
0.31242	0.12103
0.31293	0.12123
0.31344	0.12143
0.31394	0.12162
0.31445	0.12182
0.31496	0.12202
0.31547	0.12221
0.31598	0.12241
0.31649	0.12261
0.31701	0.12281
0.31752	0.12301
0.31803	0.12321
0.31855	0.1234
0.31906	0.1236
0.31958	0.1238
0.32009	0.124
0.32061	0.1242
0.32112	0.1244
0.32164	0.1246
0.32216	0.12481
0.32268	0.12501
0.3232	0.12521
0.32372	0.12541
0.32424	0.12561
0.32476	0.12581
0.32529	0.12602
0.32581	0.12622
0.32633	0.12642
0.32686	0.12662
0.32738	0.12683
0.32791	0.12703
0.32843	0.12724
0.32896	0.12744
0.32949	0.12764
0.33002	0.12785
0.33055	0.12805
0.33107	0.12826
0.33161	0.12846
0.33214	0.12867
0.33267	0.12888
0.3332	0.12908
0.33373	0.12929
0.33427	0.12949
0.3348	0.1297
0.33534	0.12991
0.33587	0.13012
0.33641	0.13032
0.33694	0.13053
0.33748	0.13074
0.33802	0.13095
0.33856	0.13116
0.3391	0.13137
0.33964	0.13158
0.34018	0.13179
0.34072	0.132
0.34126	0.13221
0.34181	0.13242
0.34235	0.13263
0.3429	0.13284
0.34344	0.13305
0.34399	0.13326
0.34453	0.13347
0.34508	0.13368
0.34563	0.1339
0.34618	0.13411
0.34672	0.13432
0.34727	0.13453
0.34782	0.13475
0.34838	0.13496
0.34893	0.13517
0.34948	0.13539
0.35003	0.1356
0.35059	0.13582
0.35114	0.13603
0.3517	0.13625
0.35225	0.13646
0.35281	0.13668
0.35337	0.13689
0.35392	0.13711
0.35448	0.13733
0.35504	0.13754
0.3556	0.13776
0.35616	0.13798
0.35672	0.13819
0.35729	0.13841
0.35785	0.13863
0.35841	0.13885
0.35898	0.13907
0.35954	0.13929
0.36011	0.13951
0.36067	0.13972
0.36124	0.13994
0.36181	0.14016
0.36237	0.14038
0.36294	0.1406
0.36351	0.14083
0.36408	0.14105
0.36465	0.14127
0.36523	0.14149
0.3658	0.14171
0.36637	0.14193
0.36695	0.14215
0.36752	0.14238
0.3681	0.1426
0.36867	0.14282
0.36925	0.14305
0.36983	0.14327
0.3704	0.14349
0.37098	0.14372
0.37156	0.14394
0.37214	0.14417
0.37272	0.14439
0.3733	0.14462
0.37389	0.14484
0.37447	0.14507
0.37505	0.1453
0.37564	0.14552
0.37622	0.14575
0.37681	0.14598
0.37739	0.1462
0.37798	0.14643
0.37857	0.14666
0.37916	0.14689
0.37975	0.14711
0.38034	0.14734
0.38093	0.14757
0.38152	0.1478
0.38211	0.14803
0.3827	0.14826
0.3833	0.14849
0.38389	0.14872
0.38449	0.14895
0.38508	0.14918
0.38568	0.14941
0.38628	0.14964
0.38687	0.14987
0.38747	0.15011
0.38807	0.15034
0.38867	0.15057
0.38927	0.1508
0.38987	0.15104
0.39048	0.15127
0.39108	0.1515
0.39168	0.15174
0.39229	0.15197
0.39289	0.15221
0.3935	0.15244
0.3941	0.15268
0.39471	0.15291
0.39532	0.15315
0.39593	0.15338
0.39654	0.15362
0.39715	0.15385
0.39776	0.15409
0.39837	0.15433
0.39898	0.15457
0.39959	0.1548
0.40021	0.15504
0.40082	0.15528
0.40144	0.15552
0.40205	0.15576
0.40267	0.15599
0.40329	0.15623
0.4039	0.15647
0.40452	0.15671
0.40514	0.15695
0.40576	0.15719
0.40638	0.15743
0.40701	0.15767
0.40763	0.15792
0.40825	0.15816
0.40888	0.1584
0.4095	0.15864
0.41013	0.15888
0.41075	0.15913
0.41138	0.15937
0.41201	0.15961
0.41263	0.15985
0.41326	0.1601
0.41389	0.16034
0.41452	0.16059
0.41515	0.16083
0.41579	0.16108
0.41642	0.16132
0.41705	0.16157
0.41769	0.16181
0.41832	0.16206
0.41896	0.1623
0.41959	0.16255
0.42023	0.1628
0.42087	0.16304
0.42151	0.16329
0.42215	0.16354
0.42279	0.16379
0.42343	0.16404
0.42407	0.16428
0.42471	0.16453
0.42536	0.16478
0.426	0.16503
0.42664	0.16528
0.42729	0.16553
0.42794	0.16578
0.42858	0.16603
0.42923	0.16628
0.42988	0.16654
0.43053	0.16679
0.43118	0.16704
0.43183	0.16729
0.43248	0.16754
0.43313	0.1678
0.43379	0.16805
0.43444	0.1683
0.43509	0.16856
0.43575	0.16881
0.43641	0.16906
0.43706	0.16932
0.43772	0.16957
0.43838	0.16983
0.43904	0.17008
0.4397	0.17034
0.44036	0.17059
0.44102	0.17085
0.44168	0.17111
0.44234	0.17136
0.44301	0.17162
0.44367	0.17188
0.44434	0.17214
0.445	0.17239
0.44567	0.17265
0.44634	0.17291
0.447	0.17317
0.44767	0.17343
0.44834	0.17369
0.44901	0.17395
0.44968	0.17421
0.45036	0.17447
0.45103	0.17473
0.4517	0.17499
0.45238	0.17525
0.45305	0.17551
0.45373	0.17577
0.4544	0.17604
0.45508	0.1763
0.45576	0.17656
0.45644	0.17682
0.45712	0.17709
0.4578	0.17735
0.45848	0.17762
0.45916	0.17788
0.45985	0.17814
0.46053	0.17841
0.46121	0.17867
0.4619	0.17894
0.46258	0.17921
0.46327	0.17947
0.46396	0.17974
0.46465	0.18
0.46534	0.18027
0.46603	0.18054
0.46672	0.18081
0.46741	0.18107
0.4681	0.18134
0.46879	0.18161
0.46949	0.18188
0.47018	0.18215
0.47088	0.18242
0.47157	0.18269
0.47227	0.18296
0.47297	0.18323
0.47366	0.1835
0.47436	0.18377
0.47506	0.18404
0.47576	0.18431
0.47647	0.18458
0.47717	0.18486
0.47787	0.18513
0.47858	0.1854
0.47928	0.18567
0.47999	0.18595
0.48069	0.18622
0.4814	0.18649
0.48211	0.18677
0.48282	0.18704
0.48353	0.18732
0.48424	0.18759
0.48495	0.18787
0.48566	0.18814
0.48637	0.18842
0.48708	0.1887
0.4878	0.18897
0.48851	0.18925
0.48923	0.18953
0.48995	0.18981
0.49066	0.19008
0.49138	0.19036
0.4921	0.19064
0.49282	0.19092
0.49354	0.1912
0.49426	0.19148
0.49498	0.19176
0.49571	0.19204
0.49643	0.19232
0.49716	0.1926
0.49788	0.19288
0.49861	0.19316
0.49933	0.19344
0.50006	0.19372
0.50079	0.19401
0.50152	0.19429
0.50225	0.19457
0.50298	0.19486
0.50371	0.19514
0.50445	0.19542
0.50518	0.19571
0.50591	0.19599
0.50665	0.19628
0.50739	0.19656
0.50812	0.19685
0.50886	0.19713
0.5096	0.19742
0.51034	0.1977
0.51108	0.19799
0.51182	0.19828
0.51256	0.19857
0.5133	0.19885
0.51405	0.19914
0.51479	0.19943
0.51553	0.19972
0.51628	0.20001
0.51703	0.2003
0.51777	0.20059
0.51852	0.20088
0.51927	0.20117
0.52002	0.20146
0.52077	0.20175
0.52152	0.20204
0.52228	0.20233
0.52303	0.20262
0.52378	0.20291
0.52454	0.20321
0.52529	0.2035
0.52605	0.20379
0.52681	0.20408
0.52756	0.20438
0.52832	0.20467
0.52908	0.20497
0.52984	0.20526
0.5306	0.20556
0.53137	0.20585
0.53213	0.20615
0.53289	0.20644
0.53366	0.20674
0.53442	0.20704
0.53519	0.20733
0.53596	0.20763
0.53672	0.20793
0.53749	0.20822
0.53826	0.20852
0.53903	0.20882
0.5398	0.20912
0.54058	0.20942
0.54135	0.20972
0.54212	0.21002
0.5429	0.21032
0.54367	0.21062
0.54445	0.21092
0.54523	0.21122
0.546	0.21152
0.54678	0.21182
0.54756	0.21213
0.54834	0.21243
0.54912	0.21273
0.54991	0.21303
0.55069	0.21334
0.55147	0.21364
0.55226	0.21394
0.55304	0.21425
0.55383	0.21455
0.55462	0.21486
0.55541	0.21516
0.55619	0.21547
0.55698	0.21578
0.55777	0.21608
0.55857	0.21639
0.55936	0.2167
0.56015	0.217
0.56095	0.21731
0.56174	0.21762
0.56254	0.21793
0.56333	0.21823
0.56413	0.21854
0.56493	0.21885
0.56573	0.21916
0.56653	0.21947
0.56733	0.21978
0.56813	0.22009
0.56893	0.2204
0.56973	0.22072
0.57054	0.22103
0.57134	0.22134
0.57215	0.22165
0.57296	0.22196
0.57376	0.22228
0.57457	0.22259
0.57538	0.2229
0.57619	0.22322
0.577	0.22353
0.57781	0.22385
0.57863	0.22416
0.57944	0.22448
0.58025	0.22479
0.58107	0.22511
0.58189	0.22542
0.5827	0.22574
0.58352	0.22606
0.58434	0.22637
0.58516	0.22669
0.58598	0.22701
0.5868	0.22733
0.58762	0.22765
0.58845	0.22796
0.58927	0.22828
0.59009	0.2286
0.59092	0.22892
0.59175	0.22924
0.59257	0.22956
0.5934	0.22988
0.59423	0.23021
0.59506	0.23053
0.59589	0.23085
0.59672	0.23117
0.59756	0.23149
0.59839	0.23182
0.59922	0.23214
0.60006	0.23246
0.6009	0.23279
0.60173	0.23311
0.60257	0.23344
0.60341	0.23376
0.60425	0.23409
0.60509	0.23441
0.60593	0.23474
0.60677	0.23506
0.60761	0.23539
0.60846	0.23572
0.6093	0.23604
0.61015	0.23637
0.611	0.2367
0.61184	0.23703
0.61269	0.23736
0.61354	0.23769
0.61439	0.23801
0.61524	0.23834
0.61609	0.23867
0.61695	0.239
0.6178	0.23934
0.61865	0.23967
0.61951	0.24
0.62037	0.24033
0.62122	0.24066
0.62208	0.24099
0.62294	0.24133
0.6238	0.24166
0.62466	0.24199
0.62552	0.24233
0.62638	0.24266
0.62725	0.243
0.62811	0.24333
0.62898	0.24367
0.62984	0.244
0.63071	0.24434
0.63158	0.24467
0.63244	0.24501
0.63331	0.24535
0.63418	0.24568
0.63506	0.24602
0.63593	0.24636
0.6368	0.2467
0.63768	0.24704
0.63855	0.24737
0.63943	0.24771
0.6403	0.24805
0.64118	0.24839
0.64206	0.24873
0.64294	0.24907
0.64382	0.24942
0.6447	0.24976
0.64558	0.2501
0.64646	0.25044
0.64735	0.25078
0.64823	0.25113
0.64912	0.25147
0.65	0.25181
0.65089	0.25216
0.65178	0.2525
0.65267	0.25284
0.65356	0.25319
0.65445	0.25353
0.65534	0.25388
0.65624	0.25423
0.65713	0.25457
0.65802	0.25492
0.65892	0.25527
0.65982	0.25561
0.66071	0.25596
0.66161	0.25631
0.66251	0.25666
0.66341	0.25701
0.66431	0.25735
0.66521	0.2577
0.66612	0.25805
0.66702	0.2584
0.66792	0.25875
0.66883	0.2591
0.66974	0.25946
0.67064	0.25981
0.67155	0.26016
0.67246	0.26051
0.67337	0.26086
0.67428	0.26122
0.67519	0.26157
0.67611	0.26192
0.67702	0.26228
0.67793	0.26263
0.67885	0.26299
0.67977	0.26334
0.68068	0.2637
0.6816	0.26405
0.68252	0.26441
0.68344	0.26477
0.68436	0.26512
0.68528	0.26548
0.68621	0.26584
0.68713	0.26619
0.68806	0.26655
0.68898	0.26691
0.68991	0.26727
0.69084	0.26763
0.69176	0.26799
0.69269	0.26835
0.69362	0.26871
0.69455	0.26907
0.69549	0.26943
0.69642	0.26979
0.69735	0.27015
0.69829	0.27052
0.69922	0.27088
0.70016	0.27124
0.7011	0.27161
0.70204	0.27197
0.70298	0.27233
0.70392	0.2727
0.70486	0.27306
0.7058	0.27343
0.70674	0.27379
0.70769	0.27416
0.70863	0.27452
0.70958	0.27489
0.71053	0.27526
0.71147	0.27562
0.71242	0.27599
0.71337	0.27636
0.71432	0.27673
0.71527	0.2771
0.71623	0.27747
0.71718	0.27784
0.71813	0.27821
0.71909	0.27858
0.72005	0.27895
0.721	0.27932
0.72196	0.27969
0.72292	0.28006
0.72388	0.28043
0.72484	0.2808
0.7258	0.28118
0.72677	0.28155
0.72773	0.28192
0.72869	0.2823
0.72966	0.28267
0.73063	0.28304
0.73159	0.28342
0.73256	0.28379
0.73353	0.28417
0.7345	0.28455
0.73547	0.28492
0.73645	0.2853
0.73742	0.28568
0.73839	0.28605
0.73937	0.28643
0.74034	0.28681
0.74132	0.28719
0.7423	0.28757
0.74328	0.28795
0.74426	0.28833
0.74524	0.28871
0.74622	0.28909
0.7472	0.28947
0.74819	0.28985
0.74917	0.29023
0.75016	0.29061
0.75114	0.29099
0.75213	0.29138
0.75312	0.29176
0.75411	0.29214
0.7551	0.29253
0.75609	0.29291
0.75708	0.29329
0.75807	0.29368
0.75907	0.29406
0.76006	0.29445
0.76106	0.29483
0.76206	0.29522
0.76305	0.29561
0.76405	0.29599
0.76505	0.29638
0.76605	0.29677
0.76706	0.29716
0.76806	0.29755
0.76906	0.29793
0.77007	0.29832
0.77107	0.29871
0.77208	0.2991
0.77309	0.29949
0.77409	0.29988
0.7751	0.30028
0.77611	0.30067
0.77713	0.30106
0.77814	0.30145
0.77915	0.30184
0.78017	0.30224
0.78118	0.30263
0.7822	0.30302
0.78321	0.30342
0.78423	0.30381
0.78525	0.30421
0.78627	0.3046
0.78729	0.305
0.78831	0.30539
0.78934	0.30579
0.79036	0.30619
0.79139	0.30658
0.79241	0.30698
0.79344	0.30738
0.79447	0.30778
0.79549	0.30817
0.79652	0.30857
0.79756	0.30897
0.79859	0.30937
0.79962	0.30977
